Zeit;Kanal A
-4,88838594;0,89013280
-4,88828194;0,89013280
-4,88817794;0,89013280
-4,88807394;0,89013280
-4,88796994;0,89013280
-4,88786594;0,89013280
-4,88776194;0,89013280
-4,88765794;0,89013280
-4,88755394;0,89013280
-4,88744994;0,89013280
-4,88734594;0,89013280
-4,88724194;0,89013280
-4,88713794;0,89013280
-4,88703394;0,89013280
-4,88692994;0,89013280
-4,88682594;0,93688480
-4,88672194;0,89013280
-4,88661794;0,89013280
-4,88651394;0,89013280
-4,88640994;0,89013280
-4,88630594;0,89013280
-4,88620194;0,84322710
-4,88609794;0,89013280
-4,88599394;0,89013280
-4,88588994;0,89013280
-4,88578594;0,89013280
-4,88568194;0,89013280
-4,88557794;0,89013280
-4,88547394;0,89013280
-4,88536994;0,89013280
-4,88526594;0,89013280
-4,88516194;0,89013280
-4,88505794;0,89013280
-4,88495394;0,89013280
-4,88484994;0,89013280
-4,88474594;0,84322710
-4,88464194;0,89013280
-4,88453794;0,89013280
-4,88443394;0,89013280
-4,88432994;0,89013280
-4,88422594;0,89013280
-4,88412194;0,89013280
-4,88401794;0,89013280
-4,88391394;0,89013280
-4,88380994;0,84322710
-4,88370594;0,89013280
-4,88360194;0,89013280
-4,88349794;0,84322710
-4,88339394;0,89013280
-4,88328994;0,84322710
-4,88318594;0,93688480
-4,88308194;0,89013280
-4,88297794;0,84322710
-4,88287394;0,89013280
-4,88276994;0,89013280
-4,88266594;0,89013280
-4,88256194;0,89013280
-4,88245794;0,89013280
-4,88235394;0,89013280
-4,88224994;0,89013280
-4,88214594;0,84322710
-4,88204194;0,89013280
-4,88193794;0,89013280
-4,88183394;0,89013280
-4,88172994;0,89013280
-4,88162594;0,84322710
-4,88152194;0,89013280
-4,88141794;0,84322710
-4,88131394;0,89013280
-4,88120994;0,89013280
-4,88110594;0,89013280
-4,88100194;0,93688480
-4,88089794;0,89013280
-4,88079394;0,84322710
-4,88068994;0,89013280
-4,88058594;0,89013280
-4,88048194;0,84322710
-4,88037794;0,89013280
-4,88027394;0,89013280
-4,88016994;0,89013280
-4,88006594;0,89013280
-4,87996194;0,89013280
-4,87985794;0,89013280
-4,87975394;0,89013280
-4,87964994;0,89013280
-4,87954594;0,89013280
-4,87944194;0,89013280
-4,87933794;0,89013280
-4,87923394;0,89013280
-4,87912994;0,89013280
-4,87902594;0,89013280
-4,87892194;0,89013280
-4,87881794;0,89013280
-4,87871394;0,89013280
-4,87860994;0,89013280
-4,87850594;0,89013280
-4,87840194;0,89013280
-4,87829794;0,89013280
-4,87819394;0,89013280
-4,87808994;0,89013280
-4,87798594;0,89013280
-4,87788194;0,89013280
-4,87777794;0,89013280
-4,87767394;0,89013280
-4,87756994;0,84322710
-4,87746594;0,84322710
-4,87736194;0,89013280
-4,87725794;0,89013280
-4,87715394;0,89013280
-4,87704994;0,89013280
-4,87694594;0,84322710
-4,87684194;0,89013280
-4,87673794;0,89013280
-4,87663394;0,89013280
-4,87652994;0,89013280
-4,87642594;0,89013280
-4,87632194;0,89013280
-4,87621794;0,89013280
-4,87611394;0,89013280
-4,87600994;0,89013280
-4,87590594;0,89013280
-4,87580194;0,89013280
-4,87569794;0,89013280
-4,87559394;0,84322710
-4,87548994;0,89013280
-4,87538594;0,89013280
-4,87528194;0,89013280
-4,87517794;0,89013280
-4,87507394;0,89013280
-4,87496994;0,89013280
-4,87486594;0,89013280
-4,87476194;0,89013280
-4,87465794;0,89013280
-4,87455394;0,84322710
-4,87444994;0,89013280
-4,87434594;0,93688480
-4,87424194;0,89013280
-4,87413794;0,89013280
-4,87403394;0,89013280
-4,87392994;0,89013280
-4,87382594;0,89013280
-4,87372194;0,89013280
-4,87361794;0,89013280
-4,87351394;0,89013280
-4,87340994;0,89013280
-4,87330594;0,84322710
-4,87320194;0,89013280
-4,87309794;0,89013280
-4,87299394;0,89013280
-4,87288994;0,89013280
-4,87278594;0,89013280
-4,87268194;0,89013280
-4,87257794;0,89013280
-4,87247394;0,89013280
-4,87236994;0,89013280
-4,87226594;0,89013280
-4,87216194;0,89013280
-4,87205794;0,93688480
-4,87195394;0,89013280
-4,87184994;0,89013280
-4,87174594;0,89013280
-4,87164194;0,89013280
-4,87153794;0,89013280
-4,87143394;0,89013280
-4,87132994;0,89013280
-4,87122594;0,89013280
-4,87112194;0,89013280
-4,87101794;0,89013280
-4,87091394;0,89013280
-4,87080994;0,89013280
-4,87070594;0,89013280
-4,87060194;0,89013280
-4,87049794;0,89013280
-4,87039394;0,89013280
-4,87028994;0,89013280
-4,87018594;0,89013280
-4,87008194;0,89013280
-4,86997794;0,89013280
-4,86987394;0,89013280
-4,86976994;0,89013280
-4,86966594;0,93688480
-4,86956194;0,89013280
-4,86945794;0,89013280
-4,86935394;0,89013280
-4,86924994;0,89013280
-4,86914594;0,89013280
-4,86904194;0,84322710
-4,86893794;0,89013280
-4,86883394;0,89013280
-4,86872994;0,89013280
-4,86862594;0,89013280
-4,86852194;0,89013280
-4,86841794;0,89013280
-4,86831394;0,84322710
-4,86820994;0,89013280
-4,86810594;0,89013280
-4,86800194;0,89013280
-4,86789794;0,89013280
-4,86779394;0,89013280
-4,86768994;0,89013280
-4,86758594;0,89013280
-4,86748194;0,89013280
-4,86737794;0,89013280
-4,86727394;0,89013280
-4,86716994;0,89013280
-4,86706594;0,84322710
-4,86696194;0,89013280
-4,86685794;0,89013280
-4,86675394;0,89013280
-4,86664994;0,89013280
-4,86654594;0,84322710
-4,86644194;0,89013280
-4,86633794;0,89013280
-4,86623394;0,89013280
-4,86612994;0,89013280
-4,86602594;0,93688480
-4,86592194;0,89013280
-4,86581794;0,89013280
-4,86571394;0,89013280
-4,86560994;0,89013280
-4,86550594;0,89013280
-4,86540194;0,89013280
-4,86529794;0,89013280
-4,86519394;0,89013280
-4,86508994;0,89013280
-4,86498594;0,89013280
-4,86488194;0,89013280
-4,86477794;0,89013280
-4,86467394;0,89013280
-4,86456994;0,84322710
-4,86446594;0,93688480
-4,86436194;0,89013280
-4,86425794;0,84322710
-4,86415394;0,89013280
-4,86404994;0,89013280
-4,86394594;0,89013280
-4,86384194;0,89013280
-4,86373794;0,89013280
-4,86363394;0,89013280
-4,86352994;0,89013280
-4,86342594;0,89013280
-4,86332194;0,89013280
-4,86321794;0,89013280
-4,86311394;0,89013280
-4,86300994;0,89013280
-4,86290594;0,89013280
-4,86280194;0,84322710
-4,86269794;0,89013280
-4,86259394;0,84322710
-4,86248994;0,84322710
-4,86238594;0,89013280
-4,86228194;0,89013280
-4,86217794;0,89013280
-4,86207394;0,89013280
-4,86196994;0,84322710
-4,86186594;0,89013280
-4,86176194;0,89013280
-4,86165794;0,89013280
-4,86155394;0,89013280
-4,86144994;0,89013280
-4,86134594;0,89013280
-4,86124194;0,89013280
-4,86113794;0,89013280
-4,86103394;0,89013280
-4,86092994;0,89013280
-4,86082594;0,89013280
-4,86072194;0,89013280
-4,86061794;0,89013280
-4,86051394;0,89013280
-4,86040994;0,89013280
-4,86030594;0,89013280
-4,86020194;0,84322710
-4,86009794;0,89013280
-4,85999394;0,89013280
-4,85988994;0,89013280
-4,85978594;0,89013280
-4,85968194;0,89013280
-4,85957794;0,84322710
-4,85947394;0,89013280
-4,85936994;0,89013280
-4,85926594;0,89013280
-4,85916194;0,89013280
-4,85905794;0,89013280
-4,85895394;0,89013280
-4,85884994;0,89013280
-4,85874594;0,89013280
-4,85864194;0,89013280
-4,85853794;0,89013280
-4,85843394;0,89013280
-4,85832994;0,89013280
-4,85822594;0,84322710
-4,85812194;0,89013280
-4,85801794;0,93688480
-4,85791394;0,89013280
-4,85780994;0,89013280
-4,85770594;0,89013280
-4,85760194;0,89013280
-4,85749794;0,89013280
-4,85739394;0,89013280
-4,85728994;0,84322710
-4,85718594;0,93688480
-4,85708194;0,89013280
-4,85697794;0,89013280
-4,85687394;0,89013280
-4,85676994;0,89013280
-4,85666594;0,89013280
-4,85656194;0,84322710
-4,85645794;0,89013280
-4,85635394;0,89013280
-4,85624994;0,89013280
-4,85614594;0,89013280
-4,85604194;0,89013280
-4,85593794;0,89013280
-4,85583394;0,89013280
-4,85572994;0,89013280
-4,85562594;0,89013280
-4,85552194;0,89013280
-4,85541794;0,89013280
-4,85531394;0,89013280
-4,85520994;0,89013280
-4,85510594;0,89013280
-4,85500194;0,89013280
-4,85489794;0,89013280
-4,85479394;0,89013280
-4,85468994;0,89013280
-4,85458594;0,89013280
-4,85448194;0,89013280
-4,85437794;0,89013280
-4,85427394;0,84322710
-4,85416994;0,89013280
-4,85406594;0,89013280
-4,85396194;0,89013280
-4,85385794;0,89013280
-4,85375394;0,84322710
-4,85364994;0,89013280
-4,85354594;0,84322710
-4,85344194;0,89013280
-4,85333794;0,89013280
-4,85323394;0,89013280
-4,85312994;0,89013280
-4,85302594;0,89013280
-4,85292194;0,89013280
-4,85281794;0,89013280
-4,85271394;0,89013280
-4,85260994;0,89013280
-4,85250594;0,84322710
-4,85240194;0,89013280
-4,85229794;0,89013280
-4,85219394;0,89013280
-4,85208994;0,89013280
-4,85198594;0,89013280
-4,85188194;0,89013280
-4,85177794;0,89013280
-4,85167394;0,89013280
-4,85156994;0,89013280
-4,85146594;0,89013280
-4,85136194;0,89013280
-4,85125794;0,89013280
-4,85115394;0,89013280
-4,85104994;0,89013280
-4,85094594;0,89013280
-4,85084194;0,89013280
-4,85073794;0,89013280
-4,85063394;0,89013280
-4,85052994;0,84322710
-4,85042594;0,89013280
-4,85032194;0,89013280
-4,85021794;0,89013280
-4,85011394;0,89013280
-4,85000994;0,89013280
-4,84990594;0,93688480
-4,84980194;0,89013280
-4,84969794;0,89013280
-4,84959394;0,89013280
-4,84948994;0,89013280
-4,84938594;0,89013280
-4,84928194;0,89013280
-4,84917794;0,89013280
-4,84907394;0,89013280
-4,84896994;0,93688480
-4,84886594;0,89013280
-4,84876194;0,89013280
-4,84865794;0,89013280
-4,84855394;0,84322710
-4,84844994;0,89013280
-4,84834594;0,84322710
-4,84824194;0,89013280
-4,84813794;0,89013280
-4,84803394;0,89013280
-4,84792994;0,89013280
-4,84782594;0,89013280
-4,84772194;0,84322710
-4,84761794;0,89013280
-4,84751394;0,89013280
-4,84740994;0,89013280
-4,84730594;0,89013280
-4,84720194;0,89013280
-4,84709794;0,84322710
-4,84699394;0,89013280
-4,84688994;0,89013280
-4,84678594;0,89013280
-4,84668194;0,89013280
-4,84657794;0,89013280
-4,84647394;0,89013280
-4,84636994;0,89013280
-4,84626594;0,89013280
-4,84616194;0,89013280
-4,84605794;0,89013280
-4,84595394;0,89013280
-4,84584994;0,89013280
-4,84574594;0,89013280
-4,84564194;0,89013280
-4,84553794;0,89013280
-4,84543394;0,89013280
-4,84532994;0,89013280
-4,84522594;0,89013280
-4,84512194;0,89013280
-4,84501794;0,89013280
-4,84491394;0,89013280
-4,84480994;0,89013280
-4,84470594;0,89013280
-4,84460194;0,84322710
-4,84449794;0,89013280
-4,84439394;0,89013280
-4,84428994;0,89013280
-4,84418594;0,89013280
-4,84408194;0,89013280
-4,84397794;0,89013280
-4,84387394;0,89013280
-4,84376994;0,89013280
-4,84366594;0,89013280
-4,84356194;0,89013280
-4,84345794;0,89013280
-4,84335394;0,93688480
-4,84324994;0,89013280
-4,84314594;0,89013280
-4,84304194;0,89013280
-4,84293794;0,89013280
-4,84283394;0,89013280
-4,84272994;0,89013280
-4,84262594;0,89013280
-4,84252194;0,89013280
-4,84241794;0,89013280
-4,84231394;0,84322710
-4,84220994;0,89013280
-4,84210594;0,89013280
-4,84200194;0,89013280
-4,84189794;0,89013280
-4,84179394;0,89013280
-4,84168994;0,89013280
-4,84158594;0,89013280
-4,84148194;0,89013280
-4,84137794;0,89013280
-4,84127394;0,84322710
-4,84116994;0,89013280
-4,84106594;0,89013280
-4,84096194;0,89013280
-4,84085794;0,89013280
-4,84075394;0,89013280
-4,84064994;0,89013280
-4,84054594;0,89013280
-4,84044194;0,89013280
-4,84033794;0,84322710
-4,84023394;0,89013280
-4,84012994;0,89013280
-4,84002594;0,89013280
-4,83992194;0,89013280
-4,83981794;0,89013280
-4,83971394;0,89013280
-4,83960994;0,89013280
-4,83950594;0,89013280
-4,83940194;0,89013280
-4,83929794;0,89013280
-4,83919394;0,89013280
-4,83908994;0,89013280
-4,83898594;0,89013280
-4,83888194;0,89013280
-4,83877794;0,89013280
-4,83867394;0,93688480
-4,83856994;0,89013280
-4,83846594;0,84322710
-4,83836194;0,89013280
-4,83825794;0,89013280
-4,83815394;0,89013280
-4,83804994;0,89013280
-4,83794594;0,89013280
-4,83784194;0,89013280
-4,83773794;0,89013280
-4,83763394;0,84322710
-4,83752994;0,89013280
-4,83742594;0,89013280
-4,83732194;0,89013280
-4,83721794;0,89013280
-4,83711394;0,89013280
-4,83700994;0,89013280
-4,83690594;0,89013280
-4,83680194;0,89013280
-4,83669794;0,89013280
-4,83659394;0,89013280
-4,83648994;0,89013280
-4,83638594;0,89013280
-4,83628194;0,89013280
-4,83617794;0,93688480
-4,83607394;0,89013280
-4,83596994;0,89013280
-4,83586594;0,89013280
-4,83576194;0,84322710
-4,83565794;0,89013280
-4,83555394;0,84322710
-4,83544994;0,89013280
-4,83534594;0,89013280
-4,83524194;0,89013280
-4,83513794;0,89013280
-4,83503394;0,89013280
-4,83492994;0,89013280
-4,83482594;0,89013280
-4,83472194;0,89013280
-4,83461794;0,89013280
-4,83451394;0,89013280
-4,83440994;0,93688480
-4,83430594;0,89013280
-4,83420194;0,89013280
-4,83409794;0,89013280
-4,83399394;0,89013280
-4,83388994;0,89013280
-4,83378594;0,89013280
-4,83368194;0,89013280
-4,83357794;0,89013280
-4,83347394;0,89013280
-4,83336994;0,84322710
-4,83326594;0,89013280
-4,83316194;0,89013280
-4,83305794;0,89013280
-4,83295394;0,89013280
-4,83284994;0,89013280
-4,83274594;0,89013280
-4,83264194;0,89013280
-4,83253794;0,89013280
-4,83243394;0,93688480
-4,83232994;0,89013280
-4,83222594;0,89013280
-4,83212194;0,89013280
-4,83201794;0,89013280
-4,83191394;0,89013280
-4,83180994;0,89013280
-4,83170594;0,89013280
-4,83160194;0,89013280
-4,83149794;0,84322710
-4,83139394;0,89013280
-4,83128994;0,89013280
-4,83118594;0,89013280
-4,83108194;0,89013280
-4,83097794;0,89013280
-4,83087394;0,84322710
-4,83076994;0,89013280
-4,83066594;0,89013280
-4,83056194;0,89013280
-4,83045794;0,89013280
-4,83035394;0,89013280
-4,83024994;0,89013280
-4,83014594;0,89013280
-4,83004194;0,89013280
-4,82993794;0,89013280
-4,82983394;0,89013280
-4,82972994;0,89013280
-4,82962594;0,89013280
-4,82952194;0,89013280
-4,82941794;0,89013280
-4,82931394;0,84322710
-4,82920994;0,89013280
-4,82910594;0,84322710
-4,82900194;0,84322710
-4,82889794;0,89013280
-4,82879394;0,89013280
-4,82868994;0,89013280
-4,82858594;0,89013280
-4,82848194;0,89013280
-4,82837794;0,89013280
-4,82827394;0,89013280
-4,82816994;0,89013280
-4,82806594;0,89013280
-4,82796194;0,89013280
-4,82785794;0,89013280
-4,82775394;0,89013280
-4,82764994;0,89013280
-4,82754594;0,89013280
-4,82744194;0,89013280
-4,82733794;0,89013280
-4,82723394;0,89013280
-4,82712994;0,89013280
-4,82702594;0,89013280
-4,82692194;0,89013280
-4,82681794;0,89013280
-4,82671394;0,89013280
-4,82660994;0,89013280
-4,82650594;0,89013280
-4,82640194;0,89013280
-4,82629794;0,84322710
-4,82619394;0,89013280
-4,82608994;0,89013280
-4,82598594;0,89013280
-4,82588194;0,89013280
-4,82577794;0,89013280
-4,82567394;0,84322710
-4,82556994;0,89013280
-4,82546594;0,89013280
-4,82536194;0,89013280
-4,82525794;0,89013280
-4,82515394;0,89013280
-4,82504994;0,89013280
-4,82494594;0,89013280
-4,82484194;0,89013280
-4,82473794;0,84322710
-4,82463394;0,89013280
-4,82452994;0,89013280
-4,82442594;0,84322710
-4,82432194;0,89013280
-4,82421794;0,89013280
-4,82411394;0,89013280
-4,82400994;0,89013280
-4,82390594;0,89013280
-4,82380194;0,89013280
-4,82369794;0,89013280
-4,82359394;0,89013280
-4,82348994;0,89013280
-4,82338594;0,89013280
-4,82328194;0,89013280
-4,82317794;0,89013280
-4,82307394;0,89013280
-4,82296994;0,89013280
-4,82286594;0,89013280
-4,82276194;0,89013280
-4,82265794;0,89013280
-4,82255394;0,89013280
-4,82244994;0,89013280
-4,82234594;0,89013280
-4,82224194;0,84322710
-4,82213794;0,89013280
-4,82203394;0,89013280
-4,82192994;0,89013280
-4,82182594;0,89013280
-4,82172194;0,89013280
-4,82161794;0,89013280
-4,82151394;0,89013280
-4,82140994;0,89013280
-4,82130594;0,89013280
-4,82120194;0,89013280
-4,82109794;0,89013280
-4,82099394;0,89013280
-4,82088994;0,89013280
-4,82078594;0,89013280
-4,82068194;0,89013280
-4,82057794;0,89013280
-4,82047394;0,89013280
-4,82036994;0,89013280
-4,82026594;0,89013280
-4,82016194;0,89013280
-4,82005794;0,89013280
-4,81995394;0,89013280
-4,81984994;0,84322710
-4,81974594;0,89013280
-4,81964194;0,89013280
-4,81953794;0,89013280
-4,81943394;0,89013280
-4,81932994;0,89013280
-4,81922594;0,89013280
-4,81912194;0,89013280
-4,81901794;0,89013280
-4,81891394;0,89013280
-4,81880994;0,89013280
-4,81870594;0,89013280
-4,81860194;0,89013280
-4,81849794;0,84322710
-4,81839394;0,89013280
-4,81828994;0,89013280
-4,81818594;0,89013280
-4,81808194;0,84322710
-4,81797794;0,89013280
-4,81787394;0,84322710
-4,81776994;0,89013280
-4,81766594;0,89013280
-4,81756194;0,84322710
-4,81745794;0,89013280
-4,81735394;0,89013280
-4,81724994;0,89013280
-4,81714594;0,89013280
-4,81704194;0,89013280
-4,81693794;0,89013280
-4,81683394;0,89013280
-4,81672994;0,89013280
-4,81662594;0,89013280
-4,81652194;0,89013280
-4,81641794;0,89013280
-4,81631394;0,89013280
-4,81620994;0,89013280
-4,81610594;0,89013280
-4,81600194;0,89013280
-4,81589794;0,89013280
-4,81579394;0,89013280
-4,81568994;0,89013280
-4,81558594;0,84322710
-4,81548194;0,89013280
-4,81537794;0,93688480
-4,81527394;0,89013280
-4,81516994;0,89013280
-4,81506594;0,89013280
-4,81496194;0,89013280
-4,81485794;0,89013280
-4,81475394;0,89013280
-4,81464994;0,89013280
-4,81454594;0,89013280
-4,81444194;0,89013280
-4,81433794;0,89013280
-4,81423394;0,89013280
-4,81412994;0,84322710
-4,81402594;0,89013280
-4,81392194;0,89013280
-4,81381794;0,89013280
-4,81371394;0,89013280
-4,81360994;0,89013280
-4,81350594;0,89013280
-4,81340194;0,84322710
-4,81329794;0,89013280
-4,81319394;0,89013280
-4,81308994;0,89013280
-4,81298594;0,89013280
-4,81288194;0,89013280
-4,81277794;0,89013280
-4,81267394;0,89013280
-4,81256994;0,89013280
-4,81246594;0,89013280
-4,81236194;0,89013280
-4,81225794;0,84322710
-4,81215394;0,89013280
-4,81204994;0,89013280
-4,81194594;0,89013280
-4,81184194;0,89013280
-4,81173794;0,89013280
-4,81163394;0,89013280
-4,81152994;0,89013280
-4,81142594;0,89013280
-4,81132194;0,89013280
-4,81121794;0,89013280
-4,81111394;0,89013280
-4,81100994;0,89013280
-4,81090594;0,89013280
-4,81080194;0,89013280
-4,81069794;0,89013280
-4,81059394;0,89013280
-4,81048994;0,89013280
-4,81038594;0,89013280
-4,81028194;0,89013280
-4,81017794;0,89013280
-4,81007394;0,89013280
-4,80996994;0,84322710
-4,80986594;0,89013280
-4,80976194;0,89013280
-4,80965794;0,89013280
-4,80955394;0,89013280
-4,80944994;0,89013280
-4,80934594;0,89013280
-4,80924194;0,89013280
-4,80913794;0,89013280
-4,80903394;0,84322710
-4,80892994;0,89013280
-4,80882594;0,89013280
-4,80872194;0,89013280
-4,80861794;0,89013280
-4,80851394;0,89013280
-4,80840994;0,89013280
-4,80830594;0,89013280
-4,80820194;0,89013280
-4,80809794;0,89013280
-4,80799394;0,89013280
-4,80788994;0,89013280
-4,80778594;0,84322710
-4,80768194;0,89013280
-4,80757794;0,89013280
-4,80747394;0,89013280
-4,80736994;0,89013280
-4,80726594;0,89013280
-4,80716194;0,89013280
-4,80705794;0,89013280
-4,80695394;0,89013280
-4,80684994;0,89013280
-4,80674594;0,89013280
-4,80664194;0,84322710
-4,80653794;0,89013280
-4,80643394;0,89013280
-4,80632994;0,89013280
-4,80622594;0,89013280
-4,80612194;0,89013280
-4,80601794;0,89013280
-4,80591394;0,93688480
-4,80580994;0,89013280
-4,80570594;0,93688480
-4,80560194;0,89013280
-4,80549794;0,89013280
-4,80539394;0,89013280
-4,80528994;0,89013280
-4,80518594;0,89013280
-4,80508194;0,89013280
-4,80497794;0,89013280
-4,80487394;0,89013280
-4,80476994;0,89013280
-4,80466594;0,89013280
-4,80456194;0,89013280
-4,80445794;0,89013280
-4,80435394;0,89013280
-4,80424994;0,89013280
-4,80414594;0,84322710
-4,80404194;0,89013280
-4,80393794;0,89013280
-4,80383394;0,93688480
-4,80372994;0,89013280
-4,80362594;0,89013280
-4,80352194;0,89013280
-4,80341794;0,93688480
-4,80331394;0,89013280
-4,80320994;0,93688480
-4,80310594;0,89013280
-4,80300194;0,89013280
-4,80289794;0,89013280
-4,80279394;0,89013280
-4,80268994;0,89013280
-4,80258594;0,89013280
-4,80248194;0,89013280
-4,80237794;0,89013280
-4,80227394;0,84322710
-4,80216994;0,89013280
-4,80206594;0,89013280
-4,80196194;0,89013280
-4,80185794;0,89013280
-4,80175394;0,89013280
-4,80164994;0,89013280
-4,80154594;0,89013280
-4,80144194;0,84322710
-4,80133794;0,89013280
-4,80123394;0,89013280
-4,80112994;0,89013280
-4,80102594;0,89013280
-4,80092194;0,89013280
-4,80081794;0,84322710
-4,80071394;0,89013280
-4,80060994;0,89013280
-4,80050594;0,89013280
-4,80040194;0,89013280
-4,80029794;0,89013280
-4,80019394;0,89013280
-4,80008994;0,84322710
-4,79998594;0,89013280
-4,79988194;0,89013280
-4,79977794;0,89013280
-4,79967394;0,89013280
-4,79956994;0,89013280
-4,79946594;0,89013280
-4,79936194;0,89013280
-4,79925794;0,89013280
-4,79915394;0,89013280
-4,79904994;0,89013280
-4,79894594;0,89013280
-4,79884194;0,89013280
-4,79873794;0,89013280
-4,79863394;0,89013280
-4,79852994;0,89013280
-4,79842594;0,89013280
-4,79832194;0,89013280
-4,79821794;0,89013280
-4,79811394;0,84322710
-4,79800994;0,89013280
-4,79790594;0,89013280
-4,79780194;0,89013280
-4,79769794;0,89013280
-4,79759394;0,89013280
-4,79748994;0,93688480
-4,79738594;0,89013280
-4,79728194;0,89013280
-4,79717794;0,89013280
-4,79707394;0,89013280
-4,79696994;0,93688480
-4,79686594;0,89013280
-4,79676194;0,89013280
