Zeit;Kanal A
(ms);(V)

-4,88860285;0,93688480
-4,88849885;0,89013280
-4,88839485;0,89013280
-4,88829085;0,93688480
-4,88818685;0,93688480
-4,88808285;0,93688480
-4,88797885;0,93688480
-4,88787485;0,93688480
-4,88777085;0,89013280
-4,88766685;0,93688480
-4,88756285;0,93688480
-4,88745885;0,93688480
-4,88735485;0,93688480
-4,88725085;0,93688480
-4,88714685;0,93688480
-4,88704285;0,93688480
-4,88693885;0,93688480
-4,88683485;0,93688480
-4,88673085;0,93688480
-4,88662685;0,89013280
-4,88652285;0,93688480
-4,88641885;0,93688480
-4,88631485;0,93688480
-4,88621085;0,89013280
-4,88610685;0,93688480
-4,88600285;0,89013280
-4,88589885;0,93688480
-4,88579485;0,89013280
-4,88569085;0,93688480
-4,88558685;0,93688480
-4,88548285;0,93688480
-4,88537885;0,93688480
-4,88527485;0,93688480
-4,88517085;0,93688480
-4,88506685;0,89013280
-4,88496285;0,93688480
-4,88485885;0,93688480
-4,88475485;0,93688480
-4,88465085;0,93688480
-4,88454685;0,93688480
-4,88444285;0,93688480
-4,88433885;0,93688480
-4,88423485;0,93688480
-4,88413085;0,89013280
-4,88402685;0,89013280
-4,88392285;0,89013280
-4,88381885;0,93688480
-4,88371485;0,93688480
-4,88361085;0,93688480
-4,88350685;0,89013280
-4,88340285;0,93688480
-4,88329885;0,93688480
-4,88319485;0,93688480
-4,88309085;0,93688480
-4,88298685;0,89013280
-4,88288285;0,93688480
-4,88277885;0,93688480
-4,88267485;0,93688480
-4,88257085;0,93688480
-4,88246685;0,93688480
-4,88236285;0,93688480
-4,88225885;0,93688480
-4,88215485;0,89013280
-4,88205085;0,93688480
-4,88194685;0,93688480
-4,88184285;0,93688480
-4,88173885;0,93688480
-4,88163485;0,93688480
-4,88153085;0,93688480
-4,88142685;0,93688480
-4,88132285;0,89013280
-4,88121885;0,93688480
-4,88111485;0,89013280
-4,88101085;0,89013280
-4,88090685;0,89013280
-4,88080285;0,89013280
-4,88069885;0,93688480
-4,88059485;0,89013280
-4,88049085;0,93688480
-4,88038685;0,89013280
-4,88028285;0,93688480
-4,88017885;0,93688480
-4,88007485;0,93688480
-4,87997085;0,89013280
-4,87986685;0,93688480
-4,87976285;0,93688480
-4,87965885;0,93688480
-4,87955485;0,93688480
-4,87945085;0,93688480
-4,87934685;0,93688480
-4,87924285;0,89013280
-4,87913885;0,89013280
-4,87903485;0,98379060
-4,87893085;0,89013280
-4,87882685;0,93688480
-4,87872285;0,89013280
-4,87861885;0,89013280
-4,87851485;0,93688480
-4,87841085;0,93688480
-4,87830685;0,93688480
-4,87820285;0,93688480
-4,87809885;0,93688480
-4,87799485;0,93688480
-4,87789085;0,93688480
-4,87778685;0,93688480
-4,87768285;0,93688480
-4,87757885;0,93688480
-4,87747485;0,93688480
-4,87737085;0,89013280
-4,87726685;0,93688480
-4,87716285;0,89013280
-4,87705885;0,93688480
-4,87695485;0,93688480
-4,87685085;0,93688480
-4,87674685;0,93688480
-4,87664285;0,93688480
-4,87653885;0,93688480
-4,87643485;0,89013280
-4,87633085;0,93688480
-4,87622685;0,93688480
-4,87612285;0,93688480
-4,87601885;0,93688480
-4,87591485;0,93688480
-4,87581085;0,93688480
-4,87570685;0,93688480
-4,87560285;0,89013280
-4,87549885;0,89013280
-4,87539485;0,93688480
-4,87529085;0,93688480
-4,87518685;0,93688480
-4,87508285;0,93688480
-4,87497885;0,93688480
-4,87487485;0,93688480
-4,87477085;0,93688480
-4,87466685;0,93688480
-4,87456285;0,93688480
-4,87445885;0,89013280
-4,87435485;0,93688480
-4,87425085;0,89013280
-4,87414685;0,89013280
-4,87404285;0,89013280
-4,87393885;0,93688480
-4,87383485;0,93688480
-4,87373085;0,89013280
-4,87362685;0,93688480
-4,87352285;0,93688480
-4,87341885;0,93688480
-4,87331485;0,93688480
-4,87321085;0,93688480
-4,87310685;0,93688480
-4,87300285;0,93688480
-4,87289885;0,89013280
-4,87279485;0,93688480
-4,87269085;0,93688480
-4,87258685;0,93688480
-4,87248285;0,89013280
-4,87237885;0,93688480
-4,87227485;0,93688480
-4,87217085;0,89013280
-4,87206685;0,89013280
-4,87196285;0,93688480
-4,87185885;0,98379060
-4,87175485;0,89013280
-4,87165085;0,93688480
-4,87154685;0,89013280
-4,87144285;0,93688480
-4,87133885;0,93688480
-4,87123485;0,93688480
-4,87113085;0,93688480
-4,87102685;0,93688480
-4,87092285;0,93688480
-4,87081885;0,89013280
-4,87071485;0,89013280
-4,87061085;0,93688480
-4,87050685;0,89013280
-4,87040285;0,93688480
-4,87029885;0,93688480
-4,87019485;0,89013280
-4,87009085;0,89013280
-4,86998685;0,93688480
-4,86988285;0,93688480
-4,86977885;0,89013280
-4,86967485;0,93688480
-4,86957085;0,93688480
-4,86946685;0,93688480
-4,86936285;0,93688480
-4,86925885;0,93688480
-4,86915485;0,93688480
-4,86905085;0,93688480
-4,86894685;0,93688480
-4,86884285;0,89013280
-4,86873885;0,93688480
-4,86863485;0,93688480
-4,86853085;0,93688480
-4,86842685;0,93688480
-4,86832285;0,89013280
-4,86821885;0,89013280
-4,86811485;0,93688480
-4,86801085;0,93688480
-4,86790685;0,93688480
-4,86780285;0,93688480
-4,86769885;0,89013280
-4,86759485;0,93688480
-4,86749085;0,93688480
-4,86738685;0,89013280
-4,86728285;0,93688480
-4,86717885;0,89013280
-4,86707485;0,89013280
-4,86697085;0,93688480
-4,86686685;0,93688480
-4,86676285;0,93688480
-4,86665885;0,93688480
-4,86655485;0,93688480
-4,86645085;0,89013280
-4,86634685;0,93688480
-4,86624285;0,93688480
-4,86613885;0,93688480
-4,86603485;0,93688480
-4,86593085;0,93688480
-4,86582685;0,89013280
-4,86572285;0,93688480
-4,86561885;0,89013280
-4,86551485;0,89013280
-4,86541085;0,93688480
-4,86530685;0,93688480
-4,86520285;0,93688480
-4,86509885;0,93688480
-4,86499485;0,93688480
-4,86489085;0,93688480
-4,86478685;0,89013280
-4,86468285;0,93688480
-4,86457885;0,93688480
-4,86447485;0,93688480
-4,86437085;0,93688480
-4,86426685;0,93688480
-4,86416285;0,93688480
-4,86405885;0,89013280
-4,86395485;0,89013280
-4,86385085;0,93688480
-4,86374685;0,89013280
-4,86364285;0,93688480
-4,86353885;0,93688480
-4,86343485;0,93688480
-4,86333085;0,93688480
-4,86322685;0,93688480
-4,86312285;0,93688480
-4,86301885;0,93688480
-4,86291485;0,93688480
-4,86281085;0,93688480
-4,86270685;0,93688480
-4,86260285;0,89013280
-4,86249885;0,89013280
-4,86239485;0,93688480
-4,86229085;0,93688480
-4,86218685;0,93688480
-4,86208285;0,93688480
-4,86197885;0,89013280
-4,86187485;0,93688480
-4,86177085;0,93688480
-4,86166685;0,93688480
-4,86156285;0,93688480
-4,86145885;0,93688480
-4,86135485;0,93688480
-4,86125085;0,93688480
-4,86114685;0,93688480
-4,86104285;0,93688480
-4,86093885;0,93688480
-4,86083485;0,93688480
-4,86073085;0,93688480
-4,86062685;0,93688480
-4,86052285;0,93688480
-4,86041885;0,93688480
-4,86031485;0,89013280
-4,86021085;0,93688480
-4,86010685;0,93688480
-4,86000285;0,93688480
-4,85989885;0,93688480
-4,85979485;0,93688480
-4,85969085;0,93688480
-4,85958685;0,89013280
-4,85948285;0,93688480
-4,85937885;0,93688480
-4,85927485;0,93688480
-4,85917085;0,93688480
-4,85906685;0,93688480
-4,85896285;0,93688480
-4,85885885;0,93688480
-4,85875485;0,93688480
-4,85865085;0,93688480
-4,85854685;0,93688480
-4,85844285;0,93688480
-4,85833885;0,89013280
-4,85823485;0,93688480
-4,85813085;0,89013280
-4,85802685;0,89013280
-4,85792285;0,93688480
-4,85781885;0,93688480
-4,85771485;0,89013280
-4,85761085;0,89013280
-4,85750685;0,89013280
-4,85740285;0,89013280
-4,85729885;0,93688480
-4,85719485;0,93688480
-4,85709085;0,89013280
-4,85698685;0,93688480
-4,85688285;0,89013280
-4,85677885;0,93688480
-4,85667485;0,93688480
-4,85657085;0,93688480
-4,85646685;0,93688480
-4,85636285;0,89013280
-4,85625885;0,93688480
-4,85615485;0,93688480
-4,85605085;0,93688480
-4,85594685;0,93688480
-4,85584285;0,89013280
-4,85573885;0,89013280
-4,85563485;0,93688480
-4,85553085;0,93688480
-4,85542685;0,93688480
-4,85532285;0,93688480
-4,85521885;0,93688480
-4,85511485;0,93688480
-4,85501085;0,93688480
-4,85490685;0,89013280
-4,85480285;0,93688480
-4,85469885;0,89013280
-4,85459485;0,89013280
-4,85449085;0,93688480
-4,85438685;0,93688480
-4,85428285;0,93688480
-4,85417885;0,89013280
-4,85407485;0,93688480
-4,85397085;0,93688480
-4,85386685;0,93688480
-4,85376285;0,93688480
-4,85365885;0,89013280
-4,85355485;0,93688480
-4,85345085;0,93688480
-4,85334685;0,93688480
-4,85324285;0,93688480
-4,85313885;0,93688480
-4,85303485;0,89013280
-4,85293085;0,93688480
-4,85282685;0,93688480
-4,85272285;0,89013280
-4,85261885;0,93688480
-4,85251485;0,93688480
-4,85241085;0,93688480
-4,85230685;0,89013280
-4,85220285;0,93688480
-4,85209885;0,93688480
-4,85199485;0,89013280
-4,85189085;0,93688480
-4,85178685;0,93688480
-4,85168285;0,93688480
-4,85157885;0,89013280
-4,85147485;0,93688480
-4,85137085;0,93688480
-4,85126685;0,93688480
-4,85116285;0,93688480
-4,85105885;0,93688480
-4,85095485;0,93688480
-4,85085085;0,93688480
-4,85074686;0,93688480
-4,85064286;0,89013280
-4,85053886;0,93688480
-4,85043486;0,93688480
-4,85033086;0,89013280
-4,85022686;0,93688480
-4,85012286;0,93688480
-4,85001886;0,93688480
-4,84991486;0,93688480
-4,84981086;0,93688480
-4,84970686;0,93688480
-4,84960286;0,89013280
-4,84949886;0,89013280
-4,84939486;0,93688480
-4,84929086;0,89013280
-4,84918686;0,93688480
-4,84908286;0,93688480
-4,84897886;0,93688480
-4,84887486;0,93688480
-4,84877086;0,93688480
-4,84866686;0,89013280
-4,84856286;0,93688480
-4,84845886;0,89013280
-4,84835486;0,93688480
-4,84825086;0,93688480
-4,84814686;0,93688480
-4,84804286;0,93688480
-4,84793886;0,89013280
-4,84783486;0,93688480
-4,84773086;0,93688480
-4,84762686;0,89013280
-4,84752286;0,93688480
-4,84741886;0,89013280
-4,84731486;0,93688480
-4,84721086;0,93688480
-4,84710686;0,93688480
-4,84700286;0,93688480
-4,84689886;0,93688480
-4,84679486;0,93688480
-4,84669086;0,93688480
-4,84658686;0,93688480
-4,84648286;0,93688480
-4,84637886;0,93688480
-4,84627486;0,89013280
-4,84617086;0,89013280
-4,84606686;0,93688480
-4,84596286;0,93688480
-4,84585886;0,89013280
-4,84575486;0,89013280
-4,84565086;0,89013280
-4,84554686;0,89013280
-4,84544286;0,93688480
-4,84533886;0,93688480
-4,84523486;0,93688480
-4,84513086;0,93688480
-4,84502686;0,89013280
-4,84492286;0,93688480
-4,84481886;0,89013280
-4,84471486;0,93688480
-4,84461086;0,93688480
-4,84450686;0,93688480
-4,84440286;0,93688480
-4,84429886;0,93688480
-4,84419486;0,93688480
-4,84409086;0,93688480
-4,84398686;0,89013280
-4,84388286;0,93688480
-4,84377886;0,93688480
-4,84367486;0,93688480
-4,84357086;0,93688480
-4,84346686;0,89013280
-4,84336286;0,89013280
-4,84325886;0,93688480
-4,84315486;0,93688480
-4,84305086;0,93688480
-4,84294686;0,93688480
-4,84284286;0,93688480
-4,84273886;0,89013280
-4,84263486;0,93688480
-4,84253086;0,89013280
-4,84242686;0,93688480
-4,84232286;0,93688480
-4,84221886;0,93688480
-4,84211486;0,89013280
-4,84201086;0,93688480
-4,84190686;0,93688480
-4,84180286;0,93688480
-4,84169886;0,93688480
-4,84159486;0,89013280
-4,84149086;0,93688480
-4,84138686;0,93688480
-4,84128286;0,93688480
-4,84117886;0,93688480
-4,84107486;0,93688480
-4,84097086;0,93688480
-4,84086686;0,89013280
-4,84076286;0,89013280
-4,84065886;0,93688480
-4,84055486;0,93688480
-4,84045086;0,93688480
-4,84034686;0,89013280
-4,84024286;0,93688480
-4,84013886;0,93688480
-4,84003486;0,93688480
-4,83993086;0,93688480
-4,83982686;0,89013280
-4,83972286;0,93688480
-4,83961886;0,93688480
-4,83951486;0,89013280
-4,83941086;0,93688480
-4,83930686;0,93688480
-4,83920286;0,93688480
-4,83909886;0,93688480
-4,83899486;0,93688480
-4,83889086;0,93688480
-4,83878686;0,89013280
-4,83868286;0,93688480
-4,83857886;0,93688480
-4,83847486;0,93688480
-4,83837086;0,93688480
-4,83826686;0,93688480
-4,83816286;0,93688480
-4,83805886;0,93688480
-4,83795486;0,93688480
-4,83785086;0,93688480
-4,83774686;0,89013280
-4,83764286;0,93688480
-4,83753886;0,89013280
-4,83743486;0,93688480
-4,83733086;0,89013280
-4,83722686;0,93688480
-4,83712286;0,93688480
-4,83701886;0,93688480
-4,83691486;0,93688480
-4,83681086;0,89013280
-4,83670686;0,93688480
-4,83660286;0,93688480
-4,83649886;0,93688480
-4,83639486;0,89013280
-4,83629086;0,93688480
-4,83618686;0,93688480
-4,83608286;0,89013280
-4,83597886;0,93688480
-4,83587486;0,89013280
-4,83577086;0,93688480
-4,83566686;0,89013280
-4,83556286;0,89013280
-4,83545886;0,89013280
-4,83535486;0,89013280
-4,83525086;0,93688480
-4,83514686;0,89013280
-4,83504286;0,89013280
-4,83493886;0,89013280
-4,83483486;0,89013280
-4,83473086;0,93688480
-4,83462686;0,93688480
-4,83452286;0,89013280
-4,83441886;0,93688480
-4,83431486;0,93688480
-4,83421086;0,93688480
-4,83410686;0,89013280
-4,83400286;0,93688480
-4,83389886;0,89013280
-4,83379486;0,93688480
-4,83369086;0,93688480
-4,83358686;0,93688480
-4,83348286;0,93688480
-4,83337886;0,93688480
-4,83327486;0,89013280
-4,83317086;0,93688480
-4,83306686;0,93688480
-4,83296286;0,93688480
-4,83285886;0,89013280
-4,83275486;0,93688480
-4,83265086;0,89013280
-4,83254686;0,93688480
-4,83244286;0,93688480
-4,83233886;0,89013280
-4,83223486;0,93688480
-4,83213086;0,93688480
-4,83202686;0,89013280
-4,83192286;0,93688480
-4,83181886;0,89013280
-4,83171486;0,89013280
-4,83161086;0,93688480
-4,83150686;0,89013280
-4,83140286;0,93688480
-4,83129886;0,93688480
-4,83119486;0,93688480
-4,83109086;0,89013280
-4,83098686;0,93688480
-4,83088286;0,93688480
-4,83077886;0,93688480
-4,83067486;0,93688480
-4,83057086;0,89013280
-4,83046686;0,93688480
-4,83036286;0,89013280
-4,83025886;0,89013280
-4,83015486;0,93688480
-4,83005086;0,89013280
-4,82994686;0,89013280
-4,82984286;0,89013280
-4,82973886;0,93688480
-4,82963486;0,93688480
-4,82953086;0,93688480
-4,82942686;0,89013280
-4,82932286;0,93688480
-4,82921886;0,93688480
-4,82911486;0,93688480
-4,82901086;0,93688480
-4,82890686;0,93688480
-4,82880286;0,89013280
-4,82869886;0,93688480
-4,82859486;0,93688480
-4,82849086;0,93688480
-4,82838686;0,93688480
-4,82828286;0,93688480
-4,82817886;0,89013280
-4,82807486;0,93688480
-4,82797086;0,93688480
-4,82786686;0,89013280
-4,82776286;0,93688480
-4,82765886;0,89013280
-4,82755486;0,89013280
-4,82745086;0,93688480
-4,82734686;0,93688480
-4,82724286;0,89013280
-4,82713886;0,89013280
-4,82703486;0,93688480
-4,82693086;0,93688480
-4,82682686;0,93688480
-4,82672286;0,89013280
-4,82661886;0,93688480
-4,82651486;0,89013280
-4,82641086;0,93688480
-4,82630686;0,89013280
-4,82620286;0,93688480
-4,82609886;0,89013280
-4,82599486;0,93688480
-4,82589086;0,93688480
-4,82578686;0,89013280
-4,82568286;0,89013280
-4,82557886;0,93688480
-4,82547486;0,93688480
-4,82537086;0,93688480
-4,82526686;0,93688480
-4,82516286;0,89013280
-4,82505886;0,89013280
-4,82495486;0,93688480
-4,82485086;0,93688480
-4,82474686;0,93688480
-4,82464286;0,93688480
-4,82453886;0,93688480
-4,82443486;0,89013280
-4,82433086;0,93688480
-4,82422686;0,93688480
-4,82412286;0,93688480
-4,82401886;0,93688480
-4,82391486;0,93688480
-4,82381086;0,93688480
-4,82370686;0,93688480
-4,82360286;0,93688480
-4,82349886;0,93688480
-4,82339486;0,93688480
-4,82329086;0,93688480
-4,82318686;0,89013280
-4,82308286;0,89013280
-4,82297886;0,93688480
-4,82287486;0,93688480
-4,82277086;0,93688480
-4,82266686;0,93688480
-4,82256286;0,93688480
-4,82245886;0,93688480
-4,82235486;0,89013280
-4,82225086;0,93688480
-4,82214686;0,93688480
-4,82204286;0,89013280
-4,82193886;0,89013280
-4,82183486;0,93688480
-4,82173086;0,93688480
-4,82162686;0,89013280
-4,82152286;0,93688480
-4,82141886;0,93688480
-4,82131486;0,93688480
-4,82121086;0,93688480
-4,82110686;0,93688480
-4,82100286;0,93688480
-4,82089886;0,93688480
-4,82079486;0,93688480
-4,82069086;0,93688480
-4,82058686;0,93688480
-4,82048286;0,93688480
-4,82037886;0,89013280
-4,82027486;0,93688480
-4,82017086;0,93688480
-4,82006686;0,93688480
-4,81996286;0,89013280
-4,81985886;0,93688480
-4,81975486;0,89013280
-4,81965086;0,93688480
-4,81954686;0,93688480
-4,81944286;0,93688480
-4,81933886;0,93688480
-4,81923486;0,93688480
-4,81913086;0,93688480
-4,81902686;0,89013280
-4,81892286;0,93688480
-4,81881886;0,93688480
-4,81871486;0,89013280
-4,81861086;0,89013280
-4,81850686;0,93688480
-4,81840286;0,93688480
-4,81829886;0,89013280
-4,81819486;0,93688480
-4,81809086;0,89013280
-4,81798686;0,93688480
-4,81788286;0,89013280
-4,81777886;0,93688480
-4,81767486;0,93688480
-4,81757086;0,89013280
-4,81746686;0,93688480
-4,81736286;0,93688480
-4,81725886;0,93688480
-4,81715486;0,93688480
-4,81705086;0,89013280
-4,81694686;0,89013280
-4,81684286;0,89013280
-4,81673886;0,93688480
-4,81663486;0,93688480
-4,81653086;0,93688480
-4,81642686;0,93688480
-4,81632286;0,93688480
-4,81621886;0,93688480
-4,81611486;0,89013280
-4,81601086;0,93688480
-4,81590686;0,93688480
-4,81580286;0,93688480
-4,81569886;0,93688480
-4,81559486;0,89013280
-4,81549086;0,93688480
-4,81538686;0,89013280
-4,81528286;0,93688480
-4,81517886;0,89013280
-4,81507486;0,93688480
-4,81497086;0,93688480
-4,81486686;0,93688480
-4,81476286;0,89013280
-4,81465886;0,93688480
-4,81455486;0,93688480
-4,81445086;0,93688480
-4,81434686;0,93688480
-4,81424286;0,93688480
-4,81413886;0,93688480
-4,81403486;0,93688480
-4,81393086;0,93688480
-4,81382686;0,89013280
-4,81372286;0,93688480
-4,81361886;0,93688480
-4,81351486;0,93688480
-4,81341086;0,89013280
-4,81330686;0,93688480
-4,81320286;0,93688480
-4,81309886;0,93688480
-4,81299486;0,93688480
-4,81289086;0,93688480
-4,81278686;0,89013280
-4,81268286;0,93688480
-4,81257886;0,98379060
-4,81247486;0,89013280
-4,81237086;0,93688480
-4,81226686;0,93688480
-4,81216286;0,89013280
-4,81205886;0,89013280
-4,81195486;0,93688480
-4,81185086;0,89013280
-4,81174686;0,89013280
-4,81164286;0,93688480
-4,81153886;0,93688480
-4,81143486;0,89013280
-4,81133086;0,93688480
-4,81122686;0,89013280
-4,81112286;0,93688480
-4,81101886;0,93688480
-4,81091486;0,93688480
-4,81081086;0,93688480
-4,81070686;0,89013280
-4,81060286;0,89013280
-4,81049886;0,93688480
-4,81039486;0,93688480
-4,81029086;0,93688480
-4,81018686;0,89013280
-4,81008286;0,89013280
-4,80997886;0,89013280
-4,80987486;0,93688480
-4,80977086;0,89013280
-4,80966686;0,93688480
-4,80956286;0,93688480
-4,80945886;0,93688480
-4,80935486;0,93688480
-4,80925086;0,93688480
-4,80914686;0,89013280
-4,80904286;0,93688480
-4,80893886;0,93688480
-4,80883486;0,93688480
-4,80873086;0,93688480
-4,80862686;0,93688480
-4,80852286;0,93688480
-4,80841886;0,93688480
-4,80831486;0,93688480
-4,80821086;0,93688480
-4,80810686;0,89013280
-4,80800286;0,93688480
-4,80789886;0,93688480
-4,80779486;0,93688480
-4,80769086;0,93688480
-4,80758686;0,93688480
-4,80748286;0,93688480
-4,80737886;0,93688480
-4,80727486;0,89013280
-4,80717086;0,89013280
-4,80706686;0,93688480
-4,80696286;0,93688480
-4,80685886;0,93688480
-4,80675486;0,89013280
-4,80665086;0,93688480
-4,80654686;0,93688480
-4,80644286;0,89013280
-4,80633886;0,89013280
-4,80623486;0,93688480
-4,80613086;0,93688480
-4,80602686;0,93688480
-4,80592286;0,93688480
-4,80581886;0,93688480
-4,80571486;0,93688480
-4,80561086;0,93688480
-4,80550686;0,93688480
-4,80540286;0,93688480
-4,80529886;0,89013280
-4,80519486;0,93688480
-4,80509086;0,93688480
-4,80498686;0,89013280
-4,80488286;0,89013280
-4,80477886;0,93688480
-4,80467486;0,93688480
-4,80457086;0,93688480
-4,80446686;0,93688480
-4,80436286;0,89013280
-4,80425886;0,93688480
-4,80415486;0,93688480
-4,80405086;0,89013280
-4,80394686;0,93688480
-4,80384286;0,89013280
-4,80373886;0,89013280
-4,80363486;0,89013280
-4,80353086;0,93688480
-4,80342686;0,93688480
-4,80332286;0,89013280
-4,80321886;0,93688480
-4,80311486;0,93688480
-4,80301086;0,93688480
-4,80290686;0,93688480
-4,80280286;0,89013280
-4,80269886;0,93688480
-4,80259486;0,93688480
-4,80249086;0,93688480
-4,80238686;0,89013280
-4,80228286;0,93688480
-4,80217886;0,93688480
-4,80207486;0,93688480
-4,80197086;0,89013280
-4,80186686;0,89013280
-4,80176286;0,93688480
-4,80165886;0,93688480
-4,80155486;0,93688480
-4,80145086;0,93688480
-4,80134686;0,89013280
-4,80124286;0,93688480
-4,80113886;0,89013280
-4,80103486;0,93688480
-4,80093086;0,89013280
-4,80082686;0,93688480
-4,80072286;0,89013280
-4,80061886;0,93688480
-4,80051486;0,93688480
-4,80041086;0,93688480
-4,80030686;0,89013280
-4,80020286;0,93688480
-4,80009886;0,89013280
-4,79999486;0,93688480
-4,79989086;0,93688480
-4,79978686;0,93688480
-4,79968286;0,93688480
-4,79957886;0,93688480
-4,79947486;0,93688480
-4,79937086;0,93688480
-4,79926686;0,93688480
-4,79916286;0,89013280
-4,79905886;0,93688480
-4,79895486;0,89013280
-4,79885086;0,93688480
-4,79874686;0,93688480
-4,79864286;0,93688480
-4,79853886;0,89013280
-4,79843486;0,89013280
-4,79833086;0,93688480
-4,79822686;0,93688480
-4,79812286;0,93688480
-4,79801886;0,93688480
-4,79791486;0,89013280
-4,79781086;0,89013280
-4,79770686;0,89013280
-4,79760286;0,93688480
-4,79749886;0,93688480
-4,79739486;0,93688480
-4,79729086;0,93688480
-4,79718686;0,89013280
-4,79708286;0,93688480
-4,79697886;0,93688480
-4,79687486;0,93688480
-4,79677086;0,89013280
