Zeit;Kanal A
(ms);(V)

-1,45188606;1,12435400
-1,45178206;1,12435400
-1,45167806;1,07744800
-1,45157406;1,07744800
-1,45147006;1,12435400
-1,45136606;1,07744800
-1,45126206;1,12435400
-1,45115806;1,12435400
-1,45105406;1,12435400
-1,45095006;1,12435400
-1,45084606;1,12435400
-1,45074206;1,12435400
-1,45063806;1,12435400
-1,45053406;1,12435400
-1,45043006;1,07744800
-1,45032606;1,12435400
-1,45022206;1,12435400
-1,45011806;1,07744800
-1,45001406;1,12435400
-1,44991006;1,07744800
-1,44980606;1,12435400
-1,44970206;1,07744800
-1,44959806;1,07744800
-1,44949406;1,12435400
-1,44939006;1,12435400
-1,44928606;1,07744800
-1,44918206;1,12435400
-1,44907806;1,12435400
-1,44897406;1,12435400
-1,44887006;1,07744800
-1,44876606;1,07744800
-1,44866206;1,07744800
-1,44855806;1,07744800
-1,44845406;1,12435400
-1,44835006;1,12435400
-1,44824606;1,07744800
-1,44814206;1,12435400
-1,44803806;1,12435400
-1,44793406;1,12435400
-1,44783006;1,07744800
-1,44772606;1,12435400
-1,44762206;1,12435400
-1,44751806;1,12435400
-1,44741406;1,12435400
-1,44731006;1,12435400
-1,44720606;1,07744800
-1,44710206;1,12435400
-1,44699806;1,12435400
-1,44689406;1,07744800
-1,44679006;1,07744800
-1,44668606;1,07744800
-1,44658206;1,07744800
-1,44647806;1,07744800
-1,44637406;1,12435400
-1,44627006;1,12435400
-1,44616606;1,12435400
-1,44606206;1,07744800
-1,44595806;1,07744800
-1,44585406;1,12435400
-1,44575006;1,12435400
-1,44564606;1,12435400
-1,44554206;1,12435400
-1,44543806;1,07744800
-1,44533406;1,07744800
-1,44523006;1,12435400
-1,44512606;1,12435400
-1,44502206;1,07744800
-1,44491806;1,12435400
-1,44481406;1,07744800
-1,44471006;1,07744800
-1,44460606;1,12435400
-1,44450206;1,07744800
-1,44439806;1,12435400
-1,44429406;1,07744800
-1,44419006;1,07744800
-1,44408606;1,07744800
-1,44398206;1,12435400
-1,44387806;1,07744800
-1,44377406;1,12435400
-1,44367006;1,12435400
-1,44356606;1,12435400
-1,44346206;1,07744800
-1,44335806;1,07744800
-1,44325406;1,12435400
-1,44315006;1,12435400
-1,44304606;1,12435400
-1,44294206;1,12435400
-1,44283806;1,07744800
-1,44273406;1,12435400
-1,44263006;1,12435400
-1,44252606;1,07744800
-1,44242206;1,12435400
-1,44231806;1,12435400
-1,44221406;1,07744800
-1,44211006;1,07744800
-1,44200606;1,07744800
-1,44190206;1,12435400
-1,44179806;1,12435400
-1,44169406;1,07744800
-1,44159006;1,07744800
-1,44148606;1,07744800
-1,44138206;1,12435400
-1,44127806;1,07744800
-1,44117406;1,07744800
-1,44107006;1,07744800
-1,44096606;1,12435400
-1,44086206;1,07744800
-1,44075806;1,12435400
-1,44065406;1,12435400
-1,44055006;1,12435400
-1,44044606;1,12435400
-1,44034206;1,12435400
-1,44023806;1,12435400
-1,44013406;1,07744800
-1,44003006;1,12435400
-1,43992606;1,07744800
-1,43982206;1,07744800
-1,43971806;1,12435400
-1,43961406;1,07744800
-1,43951006;1,12435400
-1,43940606;1,07744800
-1,43930206;1,07744800
-1,43919806;1,07744800
-1,43909406;1,07744800
-1,43899006;1,12435400
-1,43888606;1,07744800
-1,43878206;1,07744800
-1,43867806;1,12435400
-1,43857406;1,12435400
-1,43847006;1,12435400
-1,43836606;1,12435400
-1,43826206;1,12435400
-1,43815806;1,12435400
-1,43805406;1,07744800
-1,43795006;1,12435400
-1,43784606;1,12435400
-1,43774206;1,12435400
-1,43763806;1,12435400
-1,43753406;1,12435400
-1,43743006;1,12435400
-1,43732606;1,12435400
-1,43722206;1,07744800
-1,43711806;1,12435400
-1,43701406;1,12435400
-1,43691006;1,07744800
-1,43680606;1,12435400
-1,43670206;1,12435400
-1,43659806;1,12435400
-1,43649406;1,07744800
-1,43639006;1,12435400
-1,43628606;1,12435400
-1,43618206;1,07744800
-1,43607806;1,12435400
-1,43597406;1,12435400
-1,43587006;1,12435400
-1,43576606;1,12435400
-1,43566206;1,12435400
-1,43555806;1,12435400
-1,43545406;1,12435400
-1,43535006;1,12435400
-1,43524606;1,12435400
-1,43514206;1,07744800
-1,43503806;1,12435400
-1,43493406;1,12435400
-1,43483006;1,12435400
-1,43472606;1,07744800
-1,43462206;1,07744800
-1,43451806;1,07744800
-1,43441406;1,07744800
-1,43431006;1,07744800
-1,43420606;1,07744800
-1,43410206;1,07744800
-1,43399806;1,07744800
-1,43389406;1,07744800
-1,43379006;1,12435400
-1,43368606;1,12435400
-1,43358206;1,12435400
-1,43347806;1,12435400
-1,43337406;1,07744800
-1,43327006;1,12435400
-1,43316606;1,12435400
-1,43306206;1,07744800
-1,43295806;1,12435400
-1,43285406;1,12435400
-1,43275006;1,12435400
-1,43264606;1,12435400
-1,43254206;1,12435400
-1,43243806;1,12435400
-1,43233406;1,12435400
-1,43223006;1,12435400
-1,43212606;1,07744800
-1,43202206;1,07744800
-1,43191806;1,07744800
-1,43181406;1,07744800
-1,43171006;1,07744800
-1,43160606;1,07744800
-1,43150206;1,07744800
-1,43139806;1,07744800
-1,43129406;1,12435400
-1,43119006;1,12435400
-1,43108606;1,12435400
-1,43098206;1,12435400
-1,43087806;1,12435400
-1,43077406;1,07744800
-1,43067006;1,07744800
-1,43056606;1,12435400
-1,43046206;1,12435400
-1,43035806;1,12435400
-1,43025406;1,12435400
-1,43015006;1,12435400
-1,43004606;1,12435400
-1,42994206;1,12435400
-1,42983806;1,12435400
-1,42973406;1,12435400
-1,42963006;1,12435400
-1,42952606;1,12435400
-1,42942206;1,12435400
-1,42931806;1,07744800
-1,42921406;1,07744800
-1,42911006;1,07744800
-1,42900606;1,07744800
-1,42890206;1,07744800
-1,42879806;1,12435400
-1,42869406;1,07744800
-1,42859006;1,07744800
-1,42848606;1,07744800
-1,42838206;1,07744800
-1,42827806;1,12435400
-1,42817406;1,12435400
-1,42807006;1,12435400
-1,42796606;1,12435400
-1,42786206;1,12435400
-1,42775806;1,12435400
-1,42765406;1,12435400
-1,42755006;1,12435400
-1,42744606;1,12435400
-1,42734206;1,12435400
-1,42723806;1,12435400
-1,42713406;1,12435400
-1,42703006;1,07744800
-1,42692606;1,12435400
-1,42682206;1,07744800
-1,42671806;1,07744800
-1,42661406;1,12435400
-1,42651006;1,07744800
-1,42640606;1,07744800
-1,42630206;1,07744800
-1,42619806;1,12435400
-1,42609406;1,12435400
-1,42599006;1,07744800
-1,42588606;1,12435400
-1,42578206;1,12435400
-1,42567806;1,12435400
-1,42557406;1,12435400
-1,42547006;1,12435400
-1,42536606;1,12435400
-1,42526206;1,12435400
-1,42515806;1,12435400
-1,42505406;1,12435400
-1,42495006;1,12435400
-1,42484606;1,07744800
-1,42474206;1,07744800
-1,42463806;1,07744800
-1,42453406;1,07744800
-1,42443006;1,07744800
-1,42432606;1,12435400
-1,42422206;1,12435400
-1,42411806;1,07744800
-1,42401406;1,07744800
-1,42391006;1,12435400
-1,42380606;1,07744800
-1,42370206;1,12435400
-1,42359806;1,12435400
-1,42349406;1,12435400
-1,42339006;1,12435400
-1,42328606;1,12435400
-1,42318206;1,12435400
-1,42307806;1,12435400
-1,42297406;1,12435400
-1,42287006;1,12435400
-1,42276606;1,12435400
-1,42266206;1,12435400
-1,42255806;1,12435400
-1,42245406;1,12435400
-1,42235006;1,12435400
-1,42224606;1,07744800
-1,42214206;1,07744800
-1,42203806;1,07744800
-1,42193406;1,07744800
-1,42183006;1,12435400
-1,42172606;1,07744800
-1,42162206;1,07744800
-1,42151806;1,07744800
-1,42141406;1,07744800
-1,42131006;1,12435400
-1,42120606;1,12435400
-1,42110206;1,12435400
-1,42099806;1,07744800
-1,42089406;1,12435400
-1,42079006;1,07744800
-1,42068606;1,12435400
-1,42058206;1,12435400
-1,42047806;1,07744800
-1,42037406;1,12435400
-1,42027006;1,12435400
-1,42016606;1,12435400
-1,42006206;1,12435400
-1,41995806;1,12435400
-1,41985406;1,07744800
-1,41975006;1,12435400
-1,41964606;1,12435400
-1,41954206;1,07744800
-1,41943806;1,07744800
-1,41933406;1,07744800
-1,41923006;1,12435400
-1,41912606;1,12435400
-1,41902206;1,12435400
-1,41891806;1,07744800
-1,41881406;1,12435400
-1,41871006;1,12435400
-1,41860606;1,12435400
-1,41850206;1,07744800
-1,41839806;1,12435400
-1,41829406;1,12435400
-1,41819006;1,12435400
-1,41808606;1,12435400
-1,41798206;1,07744800
-1,41787806;1,07744800
-1,41777406;1,12435400
-1,41767006;1,07744800
-1,41756606;1,07744800
-1,41746206;1,07744800
-1,41735806;1,07744800
-1,41725406;1,12435400
-1,41715006;1,12435400
-1,41704606;1,12435400
-1,41694206;1,12435400
-1,41683806;1,12435400
-1,41673406;1,12435400
-1,41663006;1,07744800
-1,41652606;1,12435400
-1,41642206;1,12435400
-1,41631806;1,07744800
-1,41621406;1,12435400
-1,41611006;1,12435400
-1,41600606;1,07744800
-1,41590206;1,12435400
-1,41579806;1,07744800
-1,41569406;1,12435400
-1,41559006;1,07744800
-1,41548606;1,12435400
-1,41538206;1,12435400
-1,41527806;1,07744800
-1,41517406;1,12435400
-1,41507006;1,12435400
-1,41496606;1,07744800
-1,41486206;1,07744800
-1,41475806;1,12435400
-1,41465406;1,12435400
-1,41455006;1,07744800
-1,41444606;1,07744800
-1,41434206;1,07744800
-1,41423806;1,07744800
-1,41413406;1,12435400
-1,41403006;1,12435400
-1,41392606;1,12435400
-1,41382206;1,12435400
-1,41371806;1,12435400
-1,41361406;1,12435400
-1,41351006;1,07744800
-1,41340606;1,12435400
-1,41330206;1,12435400
-1,41319806;1,12435400
-1,41309406;1,12435400
-1,41299006;1,12435400
-1,41288606;1,12435400
-1,41278206;1,12435400
-1,41267806;1,07744800
-1,41257406;1,12435400
-1,41247006;1,12435400
-1,41236606;1,12435400
-1,41226206;1,12435400
-1,41215806;1,07744800
-1,41205406;1,07744800
-1,41195006;1,12435400
-1,41184606;1,07744800
-1,41174206;1,07744800
-1,41163806;1,07744800
-1,41153406;1,12435400
-1,41143006;1,07744800
-1,41132606;1,07744800
-1,41122206;1,12435400
-1,41111806;1,12435400
-1,41101406;1,12435400
-1,41091006;1,07744800
-1,41080606;1,12435400
-1,41070206;1,12435400
-1,41059806;1,07744800
-1,41049406;1,12435400
-1,41039006;1,12435400
-1,41028606;1,12435400
-1,41018206;1,07744800
-1,41007806;1,12435400
-1,40997406;1,12435400
-1,40987006;1,07744800
-1,40976606;1,07744800
-1,40966206;1,07744800
-1,40955806;1,07744800
-1,40945406;1,07744800
-1,40935006;1,07744800
-1,40924606;1,07744800
-1,40914206;1,07744800
-1,40903806;1,12435400
-1,40893406;1,07744800
-1,40883006;1,07744800
-1,40872606;1,12435400
-1,40862206;1,12435400
-1,40851806;1,12435400
-1,40841406;1,12435400
-1,40831006;1,12435400
-1,40820606;1,12435400
-1,40810206;1,12435400
-1,40799806;1,12435400
-1,40789406;1,12435400
-1,40779006;1,12435400
-1,40768606;1,07744800
-1,40758206;1,07744800
-1,40747806;1,12435400
-1,40737406;1,07744800
-1,40727006;1,07744800
-1,40716606;1,07744800
-1,40706206;1,07744800
-1,40695806;1,07744800
-1,40685406;1,12435400
-1,40675006;1,07744800
-1,40664606;1,12435400
-1,40654206;1,12435400
-1,40643806;1,12435400
-1,40633406;1,12435400
-1,40623006;1,12435400
-1,40612606;1,12435400
-1,40602206;1,12435400
-1,40591806;1,12435400
-1,40581406;1,12435400
-1,40571006;1,12435400
-1,40560606;1,07744800
-1,40550206;1,12435400
-1,40539806;1,12435400
-1,40529406;1,07744800
-1,40519006;1,07744800
-1,40508606;1,12435400
-1,40498206;1,12435400
-1,40487806;1,07744800
-1,40477406;1,07744800
-1,40467006;1,07744800
-1,40456606;1,07744800
-1,40446206;1,12435400
-1,40435806;1,07744800
-1,40425406;1,12435400
-1,40415006;1,12435400
-1,40404606;1,07744800
-1,40394206;1,12435400
-1,40383806;1,17110600
-1,40373406;1,12435400
-1,40363006;1,07744800
-1,40352606;1,07744800
-1,40342206;1,12435400
-1,40331806;1,12435400
-1,40321406;1,12435400
-1,40311006;1,12435400
-1,40300606;1,12435400
-1,40290206;1,12435400
-1,40279806;1,07744800
-1,40269406;1,12435400
-1,40259006;1,07744800
-1,40248606;1,07744800
-1,40238206;1,07744800
-1,40227806;1,12435400
-1,40217406;1,12435400
-1,40207006;1,12435400
-1,40196606;1,07744800
-1,40186206;1,12435400
-1,40175806;1,12435400
-1,40165406;1,12435400
-1,40155006;1,12435400
-1,40144606;1,12435400
-1,40134206;1,12435400
-1,40123806;1,12435400
-1,40113406;1,07744800
-1,40103006;1,07744800
-1,40092606;1,12435400
-1,40082206;1,12435400
-1,40071806;1,12435400
-1,40061406;1,12435400
-1,40051006;1,12435400
-1,40040606;1,12435400
-1,40030206;1,12435400
-1,40019806;1,12435400
-1,40009406;1,12435400
-1,39999006;1,12435400
-1,39988606;1,12435400
-1,39978206;1,07744800
-1,39967806;1,07744800
-1,39957406;1,12435400
-1,39947006;1,07744800
-1,39936606;1,07744800
-1,39926206;1,07744800
-1,39915806;1,12435400
-1,39905406;1,03054300
-1,39895006;1,12435400
-1,39884606;1,12435400
-1,39874206;1,07744800
-1,39863806;1,07744800
-1,39853406;1,12435400
-1,39843006;1,07744800
-1,39832606;1,12435400
-1,39822206;1,07744800
-1,39811806;1,07744800
-1,39801406;1,07744800
-1,39791006;1,12435400
-1,39780606;1,12435400
-1,39770206;1,12435400
-1,39759806;1,07744800
-1,39749406;1,07744800
-1,39739006;1,12435400
-1,39728606;1,12435400
-1,39718206;1,07744800
-1,39707806;1,12435400
-1,39697406;1,07744800
-1,39687006;1,07744800
-1,39676606;1,12435400
-1,39666206;1,12435400
-1,39655806;1,12435400
-1,39645406;1,12435400
-1,39635006;1,03054300
-1,39624606;1,12435400
-1,39614206;1,07744800
-1,39603806;1,07744800
-1,39593406;1,07744800
-1,39583006;1,07744800
-1,39572606;1,07744800
-1,39562206;1,07744800
-1,39551806;1,12435400
-1,39541406;1,07744800
-1,39531006;1,12435400
-1,39520606;1,12435400
-1,39510206;1,07744800
-1,39499806;1,07744800
-1,39489406;1,12435400
-1,39479006;1,12435400
-1,39468606;1,07744800
-1,39458206;1,07744800
-1,39447806;1,07744800
-1,39437406;1,07744800
-1,39427006;1,07744800
-1,39416606;1,07744800
-1,39406206;1,12435400
-1,39395806;1,12435400
-1,39385406;1,12435400
-1,39375006;1,12435400
-1,39364606;1,12435400
-1,39354206;1,12435400
-1,39343806;1,12435400
-1,39333406;1,12435400
-1,39323006;1,07744800
-1,39312606;1,07744800
-1,39302206;1,07744800
-1,39291806;1,12435400
-1,39281406;1,12435400
-1,39271006;1,07744800
-1,39260606;1,12435400
-1,39250206;1,07744800
-1,39239806;1,07744800
-1,39229406;1,07744800
-1,39219006;1,07744800
-1,39208606;1,12435400
-1,39198206;1,12435400
-1,39187806;1,07744800
-1,39177406;1,12435400
-1,39167006;1,07744800
-1,39156606;1,07744800
-1,39146206;1,12435400
-1,39135806;1,12435400
-1,39125406;1,12435400
-1,39115006;1,12435400
-1,39104606;1,12435400
-1,39094206;1,12435400
-1,39083806;1,12435400
-1,39073406;1,12435400
-1,39063006;1,07744800
-1,39052606;1,12435400
-1,39042206;1,07744800
-1,39031806;1,12435400
-1,39021406;1,12435400
-1,39011006;1,07744800
-1,39000606;1,07744800
-1,38990206;1,07744800
-1,38979806;1,07744800
-1,38969406;1,12435400
-1,38959006;1,07744800
-1,38948606;1,12435400
-1,38938206;1,07744800
-1,38927806;1,07744800
-1,38917406;1,07744800
-1,38907006;1,12435400
-1,38896606;1,03054300
-1,38886206;1,12435400
-1,38875806;1,12435400
-1,38865406;1,12435400
-1,38855006;1,12435400
-1,38844606;1,12435400
-1,38834206;1,12435400
-1,38823806;1,07744800
-1,38813406;1,12435400
-1,38803006;1,07744800
-1,38792606;1,07744800
-1,38782206;1,07744800
-1,38771806;1,12435400
-1,38761406;1,07744800
-1,38751006;1,07744800
-1,38740606;1,07744800
-1,38730206;1,07744800
-1,38719806;1,12435400
-1,38709406;1,07744800
-1,38699006;1,12435400
-1,38688606;1,07744800
-1,38678206;1,12435400
-1,38667806;1,12435400
-1,38657406;1,12435400
-1,38647006;1,12435400
-1,38636606;1,07744800
-1,38626206;1,12435400
-1,38615806;1,12435400
-1,38605406;1,07744800
-1,38595006;1,12435400
-1,38584606;1,07744800
-1,38574206;1,07744800
-1,38563806;1,07744800
-1,38553406;1,07744800
-1,38543006;1,07744800
-1,38532606;1,07744800
-1,38522206;1,07744800
-1,38511806;1,07744800
-1,38501406;1,07744800
-1,38491006;1,12435400
-1,38480606;1,07744800
-1,38470206;1,12435400
-1,38459806;1,12435400
-1,38449406;1,12435400
-1,38439006;1,07744800
-1,38428606;1,12435400
-1,38418206;1,12435400
-1,38407806;1,12435400
-1,38397406;1,12435400
-1,38387006;1,12435400
-1,38376606;1,07744800
-1,38366206;1,07744800
-1,38355806;1,07744800
-1,38345406;1,07744800
-1,38335006;1,07744800
-1,38324606;1,07744800
-1,38314206;1,12435400
-1,38303806;1,12435400
-1,38293406;1,12435400
-1,38283006;1,07744800
-1,38272606;1,12435400
-1,38262206;1,12435400
-1,38251806;1,12435400
-1,38241406;1,12435400
-1,38231006;1,12435400
-1,38220606;1,07744800
-1,38210206;1,12435400
-1,38199806;1,12435400
-1,38189406;1,12435400
-1,38179006;1,12435400
-1,38168606;1,12435400
-1,38158206;1,12435400
-1,38147806;1,07744800
-1,38137406;1,07744800
-1,38127006;1,07744800
-1,38116606;1,07744800
-1,38106206;1,12435400
-1,38095806;1,07744800
-1,38085406;1,12435400
-1,38075006;1,07744800
-1,38064606;1,07744800
-1,38054206;1,07744800
-1,38043806;1,07744800
-1,38033406;1,12435400
-1,38023006;1,07744800
-1,38012606;1,07744800
-1,38002206;1,12435400
-1,37991806;1,12435400
-1,37981406;1,07744800
-1,37971006;1,12435400
-1,37960606;1,12435400
-1,37950206;1,07744800
-1,37939806;1,07744800
-1,37929406;1,12435400
-1,37919006;1,12435400
-1,37908606;1,12435400
-1,37898206;1,07744800
-1,37887806;1,12435400
-1,37877406;1,07744800
-1,37867006;1,07744800
-1,37856606;1,12435400
-1,37846206;1,07744800
-1,37835806;1,12435400
-1,37825406;1,07744800
-1,37815006;1,12435400
-1,37804606;1,12435400
-1,37794206;1,12435400
-1,37783806;1,07744800
-1,37773406;1,07744800
-1,37763006;1,07744800
-1,37752606;1,07744800
-1,37742206;1,12435400
-1,37731806;1,12435400
-1,37721406;1,12435400
-1,37711006;1,12435400
-1,37700606;1,12435400
-1,37690206;1,12435400
-1,37679806;1,07744800
-1,37669406;1,12435400
-1,37659006;1,12435400
-1,37648606;1,12435400
-1,37638206;1,12435400
-1,37627806;1,12435400
-1,37617406;1,07744800
-1,37607006;1,12435400
-1,37596606;1,12435400
-1,37586206;1,07744800
-1,37575806;1,12435400
-1,37565406;1,12435400
-1,37555006;1,12435400
-1,37544606;1,12435400
-1,37534206;1,12435400
-1,37523806;1,12435400
-1,37513406;1,12435400
-1,37503006;1,12435400
-1,37492606;1,12435400
-1,37482206;1,07744800
-1,37471806;1,07744800
-1,37461406;1,07744800
-1,37451006;1,12435400
-1,37440606;1,12435400
-1,37430206;1,07744800
-1,37419806;1,12435400
-1,37409406;1,07744800
-1,37399006;1,07744800
-1,37388606;1,07744800
-1,37378206;1,12435400
-1,37367806;1,12435400
-1,37357406;1,07744800
-1,37347006;1,12435400
-1,37336606;1,12435400
-1,37326206;1,07744800
-1,37315806;1,12435400
-1,37305406;1,07744800
-1,37295006;1,12435400
-1,37284606;1,12435400
-1,37274206;1,12435400
-1,37263806;1,12435400
-1,37253406;1,07744800
-1,37243006;1,07744800
-1,37232606;1,12435400
-1,37222206;1,07744800
-1,37211806;1,12435400
-1,37201406;1,12435400
-1,37191006;1,07744800
-1,37180606;1,12435400
-1,37170206;1,12435400
-1,37159806;1,12435400
-1,37149406;1,12435400
-1,37139006;1,12435400
-1,37128606;1,12435400
-1,37118206;1,12435400
-1,37107806;1,12435400
-1,37097406;1,12435400
-1,37087006;1,12435400
-1,37076606;1,12435400
-1,37066206;1,07744800
-1,37055806;1,12435400
-1,37045406;1,12435400
-1,37035006;1,12435400
-1,37024606;1,07744800
-1,37014206;1,12435400
-1,37003806;1,12435400
-1,36993406;1,12435400
-1,36983006;1,07744800
-1,36972606;1,12435400
-1,36962206;1,07744800
-1,36951806;1,12435400
-1,36941406;1,12435400
-1,36931006;1,12435400
-1,36920606;1,12435400
-1,36910206;1,12435400
-1,36899806;1,07744800
-1,36889406;1,07744800
-1,36879006;1,12435400
-1,36868606;1,12435400
-1,36858206;1,07744800
-1,36847806;1,12435400
-1,36837406;1,07744800
-1,36827006;1,07744800
-1,36816606;1,07744800
-1,36806206;1,12435400
-1,36795806;1,07744800
-1,36785406;1,12435400
-1,36775006;1,12435400
-1,36764606;1,12435400
-1,36754206;1,12435400
-1,36743806;1,07744800
-1,36733406;1,12435400
-1,36723006;1,12435400
-1,36712606;1,12435400
-1,36702207;1,12435400
-1,36691807;1,12435400
-1,36681407;1,07744800
-1,36671007;1,07744800
-1,36660607;1,07744800
-1,36650207;1,12435400
-1,36639807;1,07744800
-1,36629407;1,12435400
-1,36619007;1,07744800
-1,36608607;1,12435400
-1,36598207;1,12435400
-1,36587807;1,07744800
-1,36577407;1,07744800
-1,36567007;1,12435400
-1,36556607;1,12435400
-1,36546207;1,12435400
-1,36535807;1,07744800
-1,36525407;1,12435400
-1,36515007;1,12435400
-1,36504607;1,12435400
-1,36494207;1,07744800
-1,36483807;1,12435400
-1,36473407;1,12435400
-1,36463007;1,07744800
-1,36452607;1,07744800
-1,36442207;1,07744800
-1,36431807;1,07744800
-1,36421407;1,07744800
-1,36411007;1,07744800
-1,36400607;1,12435400
-1,36390207;1,07744800
-1,36379807;1,12435400
-1,36369407;1,12435400
-1,36359007;1,12435400
-1,36348607;1,12435400
-1,36338207;1,07744800
-1,36327807;1,12435400
-1,36317407;1,12435400
-1,36307007;1,12435400
-1,36296607;1,07744800
-1,36286207;1,12435400
-1,36275807;1,12435400
-1,36265407;1,07744800
-1,36255007;1,07744800
-1,36244607;1,12435400
-1,36234207;1,07744800
-1,36223807;1,12435400
-1,36213407;1,12435400
-1,36203007;1,12435400
-1,36192607;1,12435400
-1,36182207;1,12435400
-1,36171807;1,07744800
-1,36161407;1,12435400
-1,36151007;1,07744800
-1,36140607;1,07744800
-1,36130207;1,07744800
-1,36119807;1,07744800
-1,36109407;1,12435400
-1,36099007;1,07744800
-1,36088607;1,12435400
-1,36078207;1,07744800
-1,36067807;1,07744800
-1,36057407;1,07744800
-1,36047007;1,07744800
-1,36036607;1,12435400
-1,36026207;1,12435400
